data,id_equipamento,modelo,DF,UF,MTBF,MTTR,num_falhas,producao_total,produtividade,HC,HM,HMC,HMP,HT,HEF
2020-02-01,LOAD-168,LeTourneau L-2350 GII,51.54,69.63,80.37,9.28,3.03,460831.2,1961.65,675.97,327.02,27.86,301.89,240.93,232.97
2020-03-01,LOAD-168,LeTourneau L-2350 GII,72.43,77.37,28.04,6.78,15,778890.03,1944.22,751.33,204.67,102.81,103.3,417.91,396.11
2020-04-01,LOAD-168,LeTourneau L-2350 GII,69.25,82.11,102.38,4.57,4.01,732529.71,1912.99,721.77,222.8,18.27,205.31,411.7,387.15
2020-05-01,LOAD-168,LeTourneau L-2350 GII,88.84,81.65,53.97,3.09,9.91,777075.45,1627.42,736.78,85.6,30.67,55.04,539.77,472.87
2020-06-01,LOAD-168,LeTourneau L-2350 GII,65.95,80.41,96.67,5.36,4.03,697369.03,1962.06,715.7,241.16,15.39,222.24,385.14,351.38
2020-07-01,LOAD-168,LeTourneau L-2350 GII,85.52,85.73,109.99,17.15,4.98,1159185.51,2244.61,746.87,101.35,85.43,15.79,546.64,511.6
2020-08-01,LOAD-168,LeTourneau L-2350 GII,49.08,82.12,59.38,19.82,4.99,453884.27,1697.09,749.1,385.29,100.03,281.97,294.18,270.67
2020-09-01,LOAD-168,LeTourneau L-2350 GII,87.25,76.49,94.41,8.87,5.03,970191.62,2087.59,714.1,94.05,44.94,49.71,475.48,460.73
2020-10-01,LOAD-168,LeTourneau L-2350 GII,64.28,64.35,151.15,4.09,2.01,596311.16,2038.5,748.53,266.52,8.16,258.91,302.91,291.63
2020-11-01,LOAD-168,LeTourneau L-2350 GII,88.19,69.38,88.77,5.54,5.03,947981.9,2224.42,724.36,84.69,24.91,57.3,439.58,420.51
2020-12-01,LOAD-168,LeTourneau L-2350 GII,55.27,73.46,50.87,4.33,5.97,510407.96,1768.62,747.99,333.77,17.92,306.03,308.55,289.3
2021-01-01,LOAD-168,LeTourneau L-2350 GII,71.92,72.78,55.02,3.19,7.06,589838.07,1598.34,749.28,214.63,22.51,190.68,382.52,371.71
2021-02-01,LOAD-168,LeTourneau L-2350 GII,84.95,70.58,81.06,13.86,4.98,692574.5,1913.86,677.98,103.18,68.41,34.63,402.36,365.68
2021-03-01,LOAD-168,LeTourneau L-2350 GII,31.57,73.66,42.77,7.01,4.02,347759.75,2037.16,745.32,507.33,28.31,481.76,172.92,166.89
2021-04-01,LOAD-168,LeTourneau L-2350 GII,74.79,55.17,33.47,13.35,9.02,513827.02,1936.67,718.71,178.97,120.26,57.9,299.1,264.42
2021-05-01,LOAD-168,LeTourneau L-2350 GII,90.28,69.09,57.86,6.33,7.99,1005713.68,2253.23,745.89,73.63,50.6,22.62,463.77,446.88
2021-06-01,LOAD-168,LeTourneau L-2350 GII,58.88,65.34,69.53,5.55,4.04,626521.43,2292.25,722.42,294.29,22.54,269.56,278.72,277.13
2021-07-01,LOAD-168,LeTourneau L-2350 GII,79.64,79.66,42.83,7.61,10.9,994659.02,2125.85,750.57,155.42,83.5,72.11,469.69,460.91
2021-08-01,LOAD-168,LeTourneau L-2350 GII,72.91,77.16,51.89,7.21,8.07,867895.51,2146.34,739.1,201.76,57.52,144.76,417.71,408.91
2021-09-01,LOAD-168,LeTourneau L-2350 GII,46.67,81.88,270.98,1.08,0.99,653101.57,2425.95,726.09,386.36,1.07,381.18,275.52,269.74
2021-10-01,LOAD-168,LeTourneau L-2350 GII,61.89,62.75,144.79,4.88,1.99,614555.24,2151.86,745.28,281.86,9.81,272.7,290.79,287.85
2021-11-01,LOAD-168,LeTourneau L-2350 GII,82.65,71.85,52.73,9.47,7.95,857894.04,2019.7,713.84,127.11,75.49,52.24,420.21,413.36
2021-12-01,LOAD-168,LeTourneau L-2350 GII,50.49,76.22,31.97,9.01,8.98,565852.7,2004.42,750,367.96,81.78,285.52,287.45,281.75
2022-01-01,LOAD-168,LeTourneau L-2350 GII,57.71,71.8,44.28,20.32,7.01,595518.37,1980.42,749.13,317.2,142.48,172.77,306.65,302.37
2022-02-01,LOAD-168,LeTourneau L-2350 GII,52.28,72.31,36.12,5.17,6.95,527304.95,2148.75,674.04,321.95,35.64,287.95,252.48,244.39
2022-03-01,LOAD-168,LeTourneau L-2350 GII,81.24,68,81.36,8.73,4.98,740207.92,1907.18,738.06,144.91,43.83,100.34,401.6,382.01
2022-04-01,LOAD-168,LeTourneau L-2350 GII,25.81,70.11,43.46,2.99,3.02,264699.19,2016.95,723.37,528.55,9.02,528.47,130.56,128.39
2022-05-01,LOAD-168,LeTourneau L-2350 GII,66.04,76.3,41,26.12,8.98,692981.77,1882.93,748.93,257.83,232.77,22.08,366.5,361.81
2022-06-01,LOAD-168,LeTourneau L-2350 GII,76.97,76.62,38.76,13.16,10.96,861207.86,2083.17,725.02,164.27,146.43,20.43,424.24,420.1
2022-07-01,LOAD-168,LeTourneau L-2350 GII,49.84,66.76,50.47,27.94,4.95,538699.45,2193.07,748.42,370.18,139.96,234.87,249.75,247.56
2022-08-01,LOAD-168,LeTourneau L-2350 GII,89.04,70.51,58.8,6.66,7.93,1034662.59,2256.72,745.04,81.98,43.81,29.5,466.65,464.11
2022-09-01,LOAD-168,LeTourneau L-2350 GII,78.73,78.49,25.94,5.68,16.87,1027091.5,2303.01,725.15,153.25,90.61,56.48,445.15,440.73
2022-10-01,LOAD-168,LeTourneau L-2350 GII,21.45,64.34,101.21,4.11,1,231430.4,2311.31,750.89,584.34,4.07,583,101.97,101.85
2022-11-01,LOAD-168,LeTourneau L-2350 GII,78.83,72.19,27.33,8.9,15.14,889385.25,2150.97,720.65,149.29,69.31,15.91,412.66,407.05
2022-12-01,LOAD-168,LeTourneau L-2350 GII,60.89,67.54,37.94,5.02,7.99,677752.07,2234.55,738.9,292.77,34.3,252.24,305.83,302.48
2023-01-01,LOAD-168,LeTourneau L-2350 GII,88.39,65.49,54.35,5.21,8.05,955937.73,2210.69,744.3,87.73,27.06,45.76,430.95,431.48
2023-02-01,LOAD-168,LeTourneau L-2350 GII,62.47,62.98,25.09,21.94,11.04,509697.58,1949.44,697.99,257.82,206.14,17.05,275.89,260.93
2023-03-01,LOAD-168,LeTourneau L-2350 GII,54.63,69.29,55.72,14.93,4.98,515619.97,1950.7,746.48,340.62,74.42,268.37,275.21,264.33
2023-04-01,LOAD-168,LeTourneau L-2350 GII,88.51,66.35,71.11,5.88,5.94,820545.64,1946.26,719.94,82.35,21.88,46.81,426.23,418.27
2023-05-01,LOAD-168,LeTourneau L-2350 GII,22.05,62.24,50.23,125.64,1.99,195548.51,1996.18,749.67,578.94,250.04,329.1,101.56,96.52
2023-06-01,LOAD-168,LeTourneau L-2350 GII,81.44,71.48,59.92,12.28,6.95,836935.77,2022.84,715.82,133.81,87.05,48.25,420.55,415.97
2023-07-01,LOAD-168,LeTourneau L-2350 GII,87.23,76.26,82.78,6.37,6.04,996118.55,2060.72,740.26,93.45,38.41,55.68,491.95,491.04
2023-08-01,LOAD-168,LeTourneau L-2350 GII,87.43,78.59,45.59,4.59,11.11,1061963.3,2117.18,740.51,96.79,29.6,46.21,507.5,505.79
2023-09-01,LOAD-168,LeTourneau L-2350 GII,41.35,79,46.76,6.27,5.03,530951.28,2308.29,722.17,424.16,31.33,393.25,232.67,234.25
2023-10-01,LOAD-168,LeTourneau L-2350 GII,77.04,73.48,52.76,4.77,7.95,962737.34,2268.63,747.09,177.25,34.72,138.46,423.95,421.3
2023-11-01,LOAD-168,LeTourneau L-2350 GII,84.11,77.76,155.55,15.01,3,1108995.45,2358.13,717.07,115.75,45.65,70.25,467.43,468.33
2023-12-01,LOAD-168,LeTourneau L-2350 GII,62.03,68.04,78.38,5.03,4.04,638753.75,2088.61,740.26,283.72,20.21,264.86,312.25,309.54
2024-01-01,LOAD-168,LeTourneau L-2350 GII,69.17,71.94,45.49,11.93,8.03,792733.92,2195.57,746.4,233.45,95.8,137.88,362.54,361.91
2024-02-01,LOAD-168,LeTourneau L-2350 GII,93.57,73.19,75.86,3.69,5.98,1080890.11,2403.62,671.2,45.81,21.8,23.99,453.16,450.25
2024-03-01,LOAD-168,LeTourneau L-2350 GII,72.41,67.54,123.66,4.07,3.02,792521.49,2128.84,739.64,203.6,12.24,187.98,368.17,362.59
2024-04-01,LOAD-168,LeTourneau L-2350 GII,89.91,74.26,54,4.81,9.02,1130351.47,2400.91,713.72,66.48,43.58,22.87,485.79,482.53
2024-05-01,LOAD-168,LeTourneau L-2350 GII,72.1,66.03,70.42,16.81,4.98,749382.05,2153.19,738.81,208.42,83.41,125.27,348.43,347.26
2019-08-01,LOAD-169,LeTourneau L-2350 GII,81.64,86.42,86.87,2.56,5.98,953714.53,1889.31,737.64,141.01,15.27,126.31,520.12,502.6
2019-09-01,LOAD-169,LeTourneau L-2350 GII,66.51,86.03,69.58,6.28,6.04,932059.67,2293.7,725.71,242.24,37.71,201.31,413.14,404.7
2019-10-01,LOAD-169,LeTourneau L-2350 GII,67.05,85.81,61.76,5.26,6.99,801079.48,1934.66,738.27,245.16,36.56,210.08,427.34,420.28
2019-11-01,LOAD-169,LeTourneau L-2350 GII,84.84,78.25,53.87,6.19,9.02,1033051.13,2207.9,713.27,109.09,55.59,53.81,476.99,467.8
2019-12-01,LOAD-169,LeTourneau L-2350 GII,91.9,79.55,88.25,6.56,6.02,966992.92,1896.21,744.1,65.74,39.32,26.83,536.91,504.49
2020-01-01,LOAD-169,LeTourneau L-2350 GII,24.03,84.12,74.64,281.26,1.98,277030.57,1973.89,741.13,560.15,563.77,1.1,151.54,141.48
2020-02-01,LOAD-169,LeTourneau L-2350 GII,17.64,68.82,10.22,68.24,8.05,106753.62,1574.13,676.63,556.59,544.22,10.25,80.84,66.78
2020-03-01,LOAD-169,LeTourneau L-2350 GII,85.11,79.92,46.01,8.62,11.11,1024753.08,2091.04,739.71,113.3,94.7,17.69,497.98,486.16
2020-04-01,LOAD-169,LeTourneau L-2350 GII,77.99,78.3,73.2,8.95,5.98,754142.07,1808.05,724.5,164.42,53.24,109.25,433.92,410.64
2020-05-01,LOAD-169,LeTourneau L-2350 GII,71.65,77.96,68.3,16.33,5.99,791951.35,2066.48,744.86,213.07,79.49,118.11,411.7,389.53
2020-06-01,LOAD-169,LeTourneau L-2350 GII,75.21,80.75,149.9,48.92,3.03,931419.72,2230.72,717.61,172.38,148.31,26.02,447.74,423.93
2020-07-01,LOAD-169,LeTourneau L-2350 GII,53.11,80.76,52.87,55.62,6.01,635412.52,2051.41,745.69,347.26,336.59,15.18,319.03,302.04
2020-08-01,LOAD-169,LeTourneau L-2350 GII,80.88,77.32,52,11.83,9.06,831612.68,1919,737.84,140.96,49.78,36.07,470.19,433.4
2020-09-01,LOAD-169,LeTourneau L-2350 GII,66.31,78.13,53.14,5.47,7.03,770112.16,2133.14,718.35,243.96,38.64,205.75,367.76,358.45
2020-10-01,LOAD-169,LeTourneau L-2350 GII,84,71.5,49.43,7.77,9.05,783808.62,1873.22,738.16,121.54,61.14,50.06,443.51,415.19
2020-11-01,LOAD-169,LeTourneau L-2350 GII,57.55,69.67,36.02,13.58,8,439526.18,1647.87,712.94,300.62,108.61,195.23,288.82,267.51
2020-12-01,LOAD-169,LeTourneau L-2350 GII,81.04,70.41,30.33,8.12,14.14,787033.96,1868.54,744.22,138,112.98,23.15,419.96,411.34
2021-01-01,LOAD-169,LeTourneau L-2350 GII,59.95,72.5,53.62,11.07,5.95,656716.25,2064.2,742.27,297.81,62.71,229.98,320.45,318.72
2021-02-01,LOAD-169,LeTourneau L-2350 GII,87.17,71.66,59.24,4.9,7.05,853622.88,2130.91,674.8,92.09,34.16,57.52,414.85,404.64
2021-03-01,LOAD-169,LeTourneau L-2350 GII,46.17,70.84,61.07,9.17,3.97,521722.63,2204.63,749.71,401.72,36.6,365.29,242.48,236.99
2021-04-01,LOAD-169,LeTourneau L-2350 GII,90.08,63.76,83.27,6.98,5.01,686277.74,1763.77,715.99,75.18,34.53,41.46,415.95,391.75
2021-05-01,LOAD-169,LeTourneau L-2350 GII,77.04,72.52,51.85,5.25,7.97,494239.64,1945.44,738.9,169.42,42.54,129.66,411.88,255.69
2021-06-01,LOAD-169,LeTourneau L-2350 GII,63.7,66.69,61.03,5.24,5.02,633964.64,2140.77,714.11,262.77,26.27,238.25,304.23,294.49
2021-07-01,LOAD-169,LeTourneau L-2350 GII,52.63,72.15,35.6,6.43,8.06,582211.9,2109.58,745.51,351.41,51.82,296.68,284.11,279.1
2021-08-01,LOAD-169,LeTourneau L-2350 GII,67.93,73.66,53.03,6.11,7.04,609345.01,1703.46,743.39,235.11,43.2,189.93,374.19,356.36
2021-09-01,LOAD-169,LeTourneau L-2350 GII,79.61,73.81,85.3,7.33,5.04,803777.12,2001.29,721.02,146.92,36.56,109.36,424.37,405.78
2021-10-01,LOAD-169,LeTourneau L-2350 GII,89.29,65.3,221.28,5.18,2,736617.04,1724.06,743.93,73.9,10.28,62.94,440.53,429.18
2021-11-01,LOAD-169,LeTourneau L-2350 GII,47.56,65.19,44.66,6.17,4.95,403089.78,1882.5,721.77,375.08,30.67,349.49,220.01,216.11
2021-12-01,LOAD-169,LeTourneau L-2350 GII,78.33,71.09,25.63,4.96,16.07,815642.51,2023.7,749.49,168.03,67.05,87.8,409.98,403.35
2022-01-01,LOAD-169,LeTourneau L-2350 GII,88.82,72.16,120.24,6.65,3.97,1053332.53,2221.62,749.81,80.89,26.58,54.35,478.51,472.16
2022-02-01,LOAD-169,LeTourneau L-2350 GII,60.92,80.02,65.83,3.78,4.97,725371.76,2313.34,672.97,267.34,18.98,244.53,325.17,318.76
2022-03-01,LOAD-169,LeTourneau L-2350 GII,55.22,69.11,46.85,8.86,6.05,512325.47,1895.7,738.7,335.6,52.54,280.4,280.26,273.92
2022-04-01,LOAD-169,LeTourneau L-2350 GII,81.62,72.36,38.48,8.72,11.06,822342.93,2062.59,715.34,134.68,96.11,38.1,424.52,396.26
2022-05-01,LOAD-169,LeTourneau L-2350 GII,65.42,75.98,186.08,13.82,2,763922.75,2068.91,744.06,253.87,23.09,225.05,372.48,373.18
2022-06-01,LOAD-169,LeTourneau L-2350 GII,39.09,70.09,65.98,74.27,3,391029.44,1963.45,716.28,440.29,222.1,214.48,200.26,197.92
2022-07-01,LOAD-169,LeTourneau L-2350 GII,68.06,70.49,59.65,32.24,5.98,787461.82,2212.79,743.41,237.43,192.59,43.18,351.95,352.54
2022-08-01,LOAD-169,LeTourneau L-2350 GII,59.86,66.71,42.05,15.75,7.03,626101.08,2149.79,740.26,299.7,110.08,190.99,294.47,294.84
2022-09-01,LOAD-169,LeTourneau L-2350 GII,59.68,76.57,54.83,3.23,5.98,672110.81,2100.09,718.06,295.56,19.42,273.26,326.43,319.74
2022-10-01,LOAD-169,LeTourneau L-2350 GII,85.65,75.71,39.87,8.2,12.03,1061932.34,2211.51,745.64,111.88,76.34,12.55,479.69,475.96
2022-11-01,LOAD-169,LeTourneau L-2350 GII,91.81,74.59,75.39,7.71,4.03,661979.27,2214.87,439.41,33.73,30.36,3.15,299.41,301.23
2019-08-01,LOAD-170,LeTourneau L-2350 GII,83.84,87.57,136.45,4.3,3.97,1255266.15,2361.39,751.42,120.7,17.31,104.3,543.91,538.16
2019-09-01,LOAD-170,LeTourneau L-2350 GII,0.6,64.14,2.76,488.68,1.01,5655.71,2192,724.7,722.28,483.86,230.79,2.76,2.6
2019-10-01,LOAD-170,LeTourneau L-2350 GII,69.09,82.58,28.02,14.91,15.03,707321.16,1706.88,744.37,235.66,222.57,11.99,422.07,419.4
2019-11-01,LOAD-170,LeTourneau L-2350 GII,87.14,78.37,62.45,6.32,8.01,847045.05,1786.64,722.52,88.8,46.71,38.39,498.92,474.28
2019-12-01,LOAD-170,LeTourneau L-2350 GII,55.27,76.06,28.66,10.18,10.97,541550.43,1825.98,750.78,334.62,112.01,222.2,314.69,296.22
2020-01-01,LOAD-170,LeTourneau L-2350 GII,41.98,76.74,24.22,39.52,9.94,449927.26,1915.52,750.53,426.06,387.04,31.44,239.66,232.21
2020-02-01,LOAD-170,LeTourneau L-2350 GII,89.85,74.14,62.73,9.41,7.02,710204.26,1700.2,678.11,71.64,56.3,5.99,440.73,410.23
2020-03-01,LOAD-170,LeTourneau L-2350 GII,56.02,72.98,37.83,8.1,7.96,371234.16,1385.13,744.48,328.19,62.07,268.43,301.58,265.58
2020-04-01,LOAD-170,LeTourneau L-2350 GII,75.32,79.31,33.4,6.64,13,755040.84,1812.26,712.92,172.04,85.85,87.51,434.92,420.63
2020-05-01,LOAD-170,LeTourneau L-2350 GII,75.36,78.11,34.05,6.93,13.04,719782.66,1809.47,750.93,182.89,82.96,93.56,444.71,403.96
2020-06-01,LOAD-170,LeTourneau L-2350 GII,64.57,76.28,40.06,7.2,8.96,667461.86,1964.11,715.86,255.77,58.69,192.4,355.2,335.53
2020-07-01,LOAD-170,LeTourneau L-2350 GII,45.32,67.89,25.31,9.26,8.94,422290.16,1991.18,746.03,411.71,82.85,325.86,229.36,211.25
2020-08-01,LOAD-170,LeTourneau L-2350 GII,74.96,80.36,34.26,13.21,13.13,761160.4,1814.73,739.49,186.69,171.11,14.53,451.43,420.6
2020-09-01,LOAD-170,LeTourneau L-2350 GII,50.39,75.89,93.64,5.42,3,555964.45,2049.41,724.84,352.99,16.16,339.38,280.39,269.42
2020-10-01,LOAD-170,LeTourneau L-2350 GII,76.84,76.43,143.51,3.38,2.97,879249.11,2061.78,747.14,172.82,10.22,161.57,430.55,425.52
2020-11-01,LOAD-170,LeTourneau L-2350 GII,69.09,65.14,65.04,8.46,5.03,675800.45,2112.77,720.51,224.46,41.29,185.01,324.95,314.14
2020-12-01,LOAD-170,LeTourneau L-2350 GII,77.73,66.64,38.35,4.97,9.92,792347.16,2094.72,736.85,169.12,45.75,120.1,385.61,379.95
2021-01-01,LOAD-170,LeTourneau L-2350 GII,78.47,69.2,58.67,2.19,6.99,779955.24,1917.46,750.46,162.23,15.23,147.17,403.55,405.15
2021-02-01,LOAD-170,LeTourneau L-2350 GII,46.78,60.87,64.5,42.9,2.99,372225.96,1985.19,667.01,353.81,126.99,227.33,192.09,183.47
2021-03-01,LOAD-170,LeTourneau L-2350 GII,84.24,71.38,73.3,13.49,6.01,912781.25,2133.32,744.05,122.15,81.38,42.09,437.56,429.24
2021-04-01,LOAD-170,LeTourneau L-2350 GII,78.06,71.72,50.68,6.37,7.96,939673.33,2337.69,716.08,153.31,50.85,102.96,401.72,397.99
2021-05-01,LOAD-170,LeTourneau L-2350 GII,42.37,74.1,58.12,7.77,4.02,568828.59,2437.45,740.13,425.12,30.79,400.88,233.83,231.19
2021-06-01,LOAD-170,LeTourneau L-2350 GII,79.78,72.15,59.11,15.76,6.98,908545.36,2263.7,717.46,142.81,26.1,34.26,411.6,403.72
2021-07-01,LOAD-170,LeTourneau L-2350 GII,55.98,83.55,31.64,4.22,11.1,753852.24,2230.82,737.46,328.01,45.8,282.85,347.27,339.99
2021-08-01,LOAD-170,LeTourneau L-2350 GII,73.52,76.7,34.66,6.09,12.11,841509.47,2029.73,737.01,197.09,65.58,125.08,417.33,410.91
2021-09-01,LOAD-170,LeTourneau L-2350 GII,86.65,76.27,33.84,3.52,14.08,891604.1,1980.93,716.39,100.12,49.51,51.26,475.54,456.88
2021-10-01,LOAD-170,LeTourneau L-2350 GII,45.37,74.12,49.95,11.04,4.97,514389.8,2125.61,750.09,408.17,55.72,353.24,247.42,239.55
2021-11-01,LOAD-170,LeTourneau L-2350 GII,77.37,73.64,59.57,3.22,6.99,911147.19,2221.03,725.71,158.68,22.77,136.43,418.45,405.93
2021-12-01,LOAD-170,LeTourneau L-2350 GII,71.31,71.28,125.54,3.49,3.01,819080.04,2183.33,740.46,216.07,10.53,207.68,376.86,372.85
2022-01-01,LOAD-170,LeTourneau L-2350 GII,58.13,74.19,53.4,11.68,6.05,640194.19,2017.11,746.1,311.51,70.44,241.49,319.14,315.99
2022-02-01,LOAD-170,LeTourneau L-2350 GII,62.19,73.28,23.32,11.3,13.09,698087.08,2358.31,672.69,260.22,145.51,110.68,303.48,296.32
2022-03-01,LOAD-170,LeTourneau L-2350 GII,85.1,71.22,90.97,5.55,5.01,843993.66,1906.56,746.62,107.03,27.71,79.6,452.06,440.7
2022-04-01,LOAD-170,LeTourneau L-2350 GII,81.58,74.74,109.34,23.92,3.96,926592.84,2180.75,719.63,136.74,96.05,41.02,439.7,426.68
2022-05-01,LOAD-170,LeTourneau L-2350 GII,30.78,71.21,27.03,24.43,6.01,303738.02,1892.89,741.52,513.15,146.01,366.36,164.78,160.64
2022-06-01,LOAD-170,LeTourneau L-2350 GII,47.57,74.32,31.63,44.02,8.06,503610.73,1996.59,717.76,381.2,356.63,23.54,253.55,249.24
2022-07-01,LOAD-170,LeTourneau L-2350 GII,78.18,73.52,35.77,12.15,11.96,946456.61,2211.87,745.35,162.37,145.7,17.5,431.65,428.67
2022-08-01,LOAD-170,LeTourneau L-2350 GII,65.99,67.83,41.77,6.64,8.05,676959.08,2079.45,750.61,254.98,53.45,200.24,334.44,328.85
2022-09-01,LOAD-170,LeTourneau L-2350 GII,71.85,74.45,64.56,19.9,5.96,869271.39,2235.83,716.36,201.6,120.16,81.41,386.08,380.29
2022-10-01,LOAD-170,LeTourneau L-2350 GII,68.26,79.7,34.04,6.55,12.11,905206.7,2232,746.8,234.8,78.61,154.72,412.23,405.77
2022-11-01,LOAD-170,LeTourneau L-2350 GII,87.38,76,68.29,12.29,6.96,1122349.87,2329.45,719.2,96.06,86.93,10.32,475.86,480.91
2022-12-01,LOAD-170,LeTourneau L-2350 GII,37.99,66.3,21,16.48,8.93,407447.5,2156.67,749.45,459.1,148.48,311.86,189.03,188.69
2023-01-01,LOAD-170,LeTourneau L-2350 GII,86.75,68.12,55.27,5.42,7.98,969320.39,2250.83,741.78,95.71,43.71,51.62,434.68,433.19
2023-02-01,LOAD-170,LeTourneau L-2350 GII,58.58,65.51,29.96,5.34,9.07,580737.22,2201.48,699.75,284.57,47.76,237.41,267.59,265.74
2023-03-01,LOAD-170,LeTourneau L-2350 GII,66.6,65.5,78.8,8.69,3.99,672992.3,2153.07,744.18,254.1,34.22,217.85,320.32,310.66
2023-04-01,LOAD-170,LeTourneau L-2350 GII,84.89,65.74,44.71,8.93,9.02,867422.77,2198.66,726.08,105.62,56.77,24.12,403.38,395.8
2023-05-01,LOAD-170,LeTourneau L-2350 GII,84.78,67.57,84.2,13.08,4.97,914382.3,2209.74,750.18,113.57,56.97,49.33,418.79,416.51
2023-06-01,LOAD-170,LeTourneau L-2350 GII,58.34,72.1,33.78,6.08,9.04,625247.4,2093.91,723.81,299.04,54.54,245.94,305.05,299.92
2023-07-01,LOAD-170,LeTourneau L-2350 GII,86.33,71.58,90.99,5,4.99,961047.65,2138.42,749.62,108.4,24.78,83.12,454.57,457.67
2023-08-01,LOAD-170,LeTourneau L-2350 GII,83.83,77.27,59.48,11.5,8,1044581.67,2255.56,737.84,118.74,89.7,26.41,477.48,466.48
2023-09-01,LOAD-170,LeTourneau L-2350 GII,50.29,72.67,43.79,45.8,6.05,617049.13,2328.62,718.85,358.55,273.76,81.68,263.95,264.99
2023-10-01,LOAD-170,LeTourneau L-2350 GII,68.81,73.67,75.29,6.83,5.02,754907.63,2048.51,750,232.41,32.12,199.77,380.98,373.96
2023-11-01,LOAD-170,LeTourneau L-2350 GII,89.42,72.68,66.3,5.76,6.96,1028831.61,2230.32,713.4,79.14,24.93,40,468.21,463.64
2023-12-01,LOAD-170,LeTourneau L-2350 GII,80.41,77.52,77.01,15.65,6.03,958122.22,2078.12,742.41,139.69,83.49,45.87,462.18,460
2024-01-01,LOAD-170,LeTourneau L-2350 GII,70.8,66.44,32.07,7.19,10.9,829645.03,2421.23,737.34,215.89,58.09,139.24,353.95,343.55
2024-02-01,LOAD-170,LeTourneau L-2350 GII,79.59,67.47,40.08,5.94,8.98,719457.9,2098,678.08,137.74,41.68,81.84,359.27,340.21
2024-03-01,LOAD-170,LeTourneau L-2350 GII,72.93,65.27,88.04,5.48,4.02,665718.55,1907.55,744.19,199.71,22.03,180.16,356.37,352.06
2024-04-01,LOAD-170,LeTourneau L-2350 GII,84.63,74.89,77.11,15.98,6.06,1048592.63,2318.18,723.13,108.43,96.63,12.36,460.7,449.69
2024-05-01,LOAD-170,LeTourneau L-2350 GII,34.77,57.47,37.71,53.12,4.03,292662.08,2023.7,750.66,487.31,213.88,274.54,148.45,145.24
2019-08-01,LOAD-171,LeTourneau L-2350 GII,35.6,86.1,28.82,26.82,8.05,383829,1712.69,742.4,475.8,212.51,263.76,231.01,219.76
2019-09-01,LOAD-171,LeTourneau L-2350 GII,87.03,85.16,37.66,4.64,14.05,1011064.76,1971.06,718.33,94.97,60.87,30.82,524.38,517.86
2019-10-01,LOAD-171,LeTourneau L-2350 GII,58.5,81.73,50.31,7.93,7.06,596888.56,1765.61,746.61,307.46,55.75,255.64,354.96,331.21
2019-11-01,LOAD-171,LeTourneau L-2350 GII,73.57,75.39,40.36,14.41,10.06,641963.56,1707.73,725.69,186.59,143.19,43.23,396.74,369.93
2019-12-01,LOAD-171,LeTourneau L-2350 GII,86.99,77.15,101.37,7.79,4.98,772147.54,1688.7,745.35,95.44,38.79,55.86,507.73,460.69
2020-01-01,LOAD-171,LeTourneau L-2350 GII,64.26,84.92,40.2,9.47,9.93,651300.82,1750.02,738.68,266.76,95.36,170.12,401.78,367.75
2020-02-01,LOAD-171,LeTourneau L-2350 GII,70.7,72.78,22.92,5.6,15.14,580239.06,1806.29,667.97,197.05,83.96,112.05,347.57,321.84
2020-03-01,LOAD-171,LeTourneau L-2350 GII,78.3,79.52,31.04,9.68,15.01,706984.9,1682.23,749.63,157.85,144.68,12.58,460.19,419.24
2020-04-01,LOAD-171,LeTourneau L-2350 GII,34.91,79.72,28.57,12.06,6.95,282580.81,1536.27,721.03,467.93,84.83,387.02,198.94,182.19
2020-05-01,LOAD-171,LeTourneau L-2350 GII,53.44,80.81,45.35,44.68,7.03,384288.92,1800.96,741.5,346.15,313.23,32.59,318.06,214.5
2020-06-01,LOAD-171,LeTourneau L-2350 GII,87.2,78.61,82,13.72,5.98,968330.03,2119.03,721.2,92.7,81.7,11.76,496.69,466.37
2020-07-01,LOAD-171,LeTourneau L-2350 GII,67.32,79.05,200.02,2.72,1.99,685193.85,2099,742.49,236.9,5.36,235.24,394.54,327.73
2020-08-01,LOAD-171,LeTourneau L-2350 GII,62.11,78.42,90.54,68.27,4.01,734597.5,2074.91,751.22,285.56,273.57,9.11,363.96,348.64
2020-09-01,LOAD-171,LeTourneau L-2350 GII,75.71,68.93,91.76,4.62,3.97,129244.28,358.66,723.08,180.26,18.46,162.22,373.09,360.75
2020-10-01,LOAD-171,LeTourneau L-2350 GII,94.19,77.09,109.28,4.37,5,182141.75,363.1,746.29,39.97,21.67,18.11,540.93,502.2
2020-11-01,LOAD-171,LeTourneau L-2350 GII,67.2,77.4,62.34,7.83,6.01,469724,1302.11,723.99,234.31,43.39,188.34,373.38,364.2
2020-12-01,LOAD-171,LeTourneau L-2350 GII,92.19,77.61,105.54,4.57,5.02,135111.74,264.46,744.43,58.99,22.64,36.44,531.13,519.74
2021-01-01,LOAD-171,LeTourneau L-2350 GII,67.24,80.14,49.95,3.65,8.06,47117.09,152.19,736.63,246.58,27.67,218.96,399.17,309.31
2021-02-01,LOAD-171,LeTourneau L-2350 GII,89.61,75.31,113.39,10.75,4.03,176778.96,2168.42,671.4,65.03,43.48,21.4,458.25,82.33
2021-03-01,LOAD-171,LeTourneau L-2350 GII,92.22,64.6,111.67,10.47,4.04,18305.29,1157.19,749.79,55.13,42.09,13.25,447.81,15.69
