data,id_equipamento,modelo,DF,UF,MTBF,MTTR,num_falhas,producao_total,produtividade,HC,HM,HMC,HMP,HT,HEF
2021-07-01,DRILL-367,Atlas Copco ROC D65,67.64,75.19,20.89,8.9,17.87,0,0,744.4,243.87,92.1,83.87,374.31,324.5
2021-08-01,DRILL-367,Atlas Copco ROC D65,76.03,79.9,23.07,8.55,19.91,0,0,743.11,174.3,171.14,5.31,456.26,445.79
2021-09-01,DRILL-367,Atlas Copco ROC D65,58.19,75.91,11.24,9.44,27.8,0,0,717.48,306.17,263.38,39.59,319.85,306.93
2021-10-01,DRILL-367,Atlas Copco ROC D65,52.56,68.23,8.91,6.91,30.04,0,0,749.78,347.56,205.24,144.86,267.89,257.85
2021-11-01,DRILL-367,Atlas Copco ROC D65,69.4,72.67,36.75,13.17,9.99,0,0,717.87,217.95,131.73,86.36,369.62,360.84
2021-12-01,DRILL-367,Atlas Copco ROC D65,89.75,65.72,27.63,4.5,15.87,0,0,750.82,74.91,72.01,3.39,434.32,414.74
2022-01-01,DRILL-367,Atlas Copco ROC D65,51.94,61.69,17.17,25.14,13.87,0,0,751.41,356.28,353.5,4.25,238.62,235.16
2022-02-01,DRILL-367,Atlas Copco ROC D65,88.94,74.52,48.87,7.02,9.01,0,0,671.89,77.91,61.99,14.8,447.22,434.86
2022-03-01,DRILL-367,Atlas Copco ROC D65,85.13,65.53,31.74,8.26,13.13,0,0,749.11,110.49,107.66,1.39,414.43,407.3
2022-04-01,DRILL-367,Atlas Copco ROC D65,25.6,67.64,24.51,67.41,5.04,0,0,716.37,533.93,339.58,195.74,123.99,123.81
2022-05-01,DRILL-367,Atlas Copco ROC D65,74.55,59.7,30.31,12.22,11.07,0,0,750.69,186.17,132.65,52.16,335.39,334.86
2022-06-01,DRILL-367,Atlas Copco ROC D65,72.05,63.41,25.44,12.58,12.94,0,0,719.08,204.19,164.31,40.29,328.59,325.16
2022-07-01,DRILL-367,Atlas Copco ROC D65,76.5,60.01,26.79,5.23,12.98,0,0,740.37,172.16,68.33,103.37,348.8,323.67
2022-08-01,DRILL-367,Atlas Copco ROC D65,83.8,68.09,32.46,5.18,13.04,0,0,741,120.59,67.17,53.78,424.9,415.43
2022-09-01,DRILL-367,Atlas Copco ROC D65,66.83,63.54,17.78,8.39,17.09,0,0,724.51,241.8,108.55,98.13,302.57,290.61
2022-10-01,DRILL-367,Atlas Copco ROC D65,51.23,67.35,18.51,19.15,13.91,0,0,743.33,362.77,264.59,95.02,261.44,231.58
2022-11-01,DRILL-367,Atlas Copco ROC D65,72.89,62.72,14.79,4.09,21.84,0,0,717.62,198.17,88.56,110.96,326.44,324.15
2022-12-01,DRILL-367,Atlas Copco ROC D65,80.63,73.82,37.03,4.06,12,0,0,750.43,148.52,47.98,99.04,443.92,433.49
2023-01-01,DRILL-367,Atlas Copco ROC D65,85.85,72.42,24.72,5.54,19.13,0,0,740.71,104.99,104.95,0,470.4,459.5
2023-02-01,DRILL-367,Atlas Copco ROC D65,63.22,64.99,28.61,19.21,10.06,0,0,699.43,255.45,192.43,65.94,286.03,282.05
2023-03-01,DRILL-367,Atlas Copco ROC D65,85.88,62.67,36.71,4.85,11.07,0,0,746.03,109.84,52.52,56.89,396.71,332.48
2023-04-01,DRILL-367,Atlas Copco ROC D65,60.83,65.66,32.37,6.81,8.97,0,0,724.16,279.51,61.24,220.47,291.75,265.43
2023-05-01,DRILL-367,Atlas Copco ROC D65,67.02,68.65,20.05,9.27,17.06,0,0,741.51,243.31,158.16,84.84,342.63,328.94
2023-06-01,DRILL-367,Atlas Copco ROC D65,71.31,73.34,28.48,4.38,13.1,0,0,714.34,212.62,57.05,153.42,375.58,375.62
2023-07-01,DRILL-367,Atlas Copco ROC D65,55.49,62.45,17.15,19.2,14.89,0,0,751.09,336.59,286.88,45.23,253.97,251.66
2023-08-01,DRILL-367,Atlas Copco ROC D65,77.42,69.14,23.46,5.35,16.92,0,0,745.2,170.9,91.01,79.34,401.39,382.4
2023-09-01,DRILL-367,Atlas Copco ROC D65,64.66,69.23,23.07,16.26,13.89,0,0,719.74,254.73,228.67,25.14,322.67,315.2
2023-10-01,DRILL-367,Atlas Copco ROC D65,11.29,60.49,5.56,60.99,8.96,0,0,738.25,658.2,554.84,109,49.61,49.26
2023-11-01,DRILL-367,Atlas Copco ROC D65,28.8,59.14,40.94,170.45,3.03,0,0,712.92,517.7,512.34,0,122,122.16
2023-12-01,DRILL-367,Atlas Copco ROC D65,83.48,65.5,37.32,7.92,11.01,0,0,742.88,122.23,86.92,34.7,403.48,393.13
2024-01-01,DRILL-367,Atlas Copco ROC D65,33.69,51.49,7.96,28.37,16.1,0,0,746.09,493.98,448.95,41.19,128.78,126.88
2024-02-01,DRILL-367,Atlas Copco ROC D65,82.03,48.39,38.13,9.5,7.03,0,0,666.19,119.03,27.43,52.51,269.36,265.66
2024-03-01,DRILL-367,Atlas Copco ROC D65,73.19,52.67,13,4.32,22.03,0,0,750.81,197.78,94.59,104.42,285.97,287.59
2024-04-01,DRILL-367,Atlas Copco ROC D65,62.73,66.88,25.38,5.17,12.01,0,0,722.28,262.85,44.11,201.74,305.79,295.34
2024-05-01,DRILL-367,Atlas Copco ROC D65,82.69,73.84,32.14,6.19,14.11,0,0,739.73,129.3,86.11,42.64,453.66,410.78
2021-04-01,DRILL-368,Atlas Copco ROC D65,99.39,65.18,24.1,0,0,0,0,29.98,0,0,0,19.43,19.41
2021-05-01,DRILL-368,Atlas Copco ROC D65,88.36,69.62,64.93,8.51,6.95,0,0,740.67,84.1,58.91,24.92,457.75,425.22
2021-06-01,DRILL-368,Atlas Copco ROC D65,71.1,71.51,33.48,11.45,11.06,0,0,723.66,205.75,126.14,79.54,368.08,355.8
2021-07-01,DRILL-368,Atlas Copco ROC D65,44.02,69.91,17.6,4.88,12.96,0,0,750.22,418.47,63,351.58,227.93,225.79
2021-08-01,DRILL-368,Atlas Copco ROC D65,91.1,71.02,36.34,5.09,13.06,0,0,745.73,69.06,65.86,2.71,474.38,470.81
2021-09-01,DRILL-368,Atlas Copco ROC D65,88.65,81.5,37.04,5.32,14.09,0,0,713.13,84.27,74.83,9.78,513.46,505.32
2021-10-01,DRILL-368,Atlas Copco ROC D65,75.77,77.42,33.76,13.3,12.94,0,0,743.22,183.47,176.14,9.85,435.52,386.86
2021-11-01,DRILL-368,Atlas Copco ROC D65,79.89,77.22,34.2,11.36,12.98,0,0,722.71,150.33,146.83,2.23,440.89,427.05
2021-12-01,DRILL-368,Atlas Copco ROC D65,54.7,68.99,23.24,11.93,12.08,0,0,746.61,341.26,143.56,195.79,280.87,262.75
2022-01-01,DRILL-368,Atlas Copco ROC D65,3.06,84.25,19.13,726.19,0.99,0,0,748.5,720.62,713.93,0,19.05,19.08
2022-02-01,DRILL-368,Atlas Copco ROC D65,0,99.86,0,671.3,1.01,0,0,676.07,671,675.92,0,0,0
2022-03-01,DRILL-368,Atlas Copco ROC D65,0,100.69,0,748.43,1,0,0,748.08,749.59,738.44,0,0,0
2022-04-01,DRILL-368,Atlas Copco ROC D65,0,100.2,0,716.22,1,0,0,713.58,715.4,725.64,0,0,0
2022-05-01,DRILL-368,Atlas Copco ROC D65,76.2,60.29,21.36,9.59,15.86,0,0,750.84,173.84,155.23,19.69,341.44,329.18
2022-06-01,DRILL-368,Atlas Copco ROC D65,80.04,63.35,52.96,6.7,6.99,0,0,720.95,142.96,46.95,95.01,366.54,368.9
2022-07-01,DRILL-368,Atlas Copco ROC D65,84.37,64.62,57.95,9.05,6.99,0,0,748.64,120.59,63.37,56.43,404,401.09
2022-08-01,DRILL-368,Atlas Copco ROC D65,69.14,62.76,19.27,12.01,16.93,0,0,746.47,227.16,201.66,21.85,325.83,327.65
2022-09-01,DRILL-368,Atlas Copco ROC D65,71.65,74.45,63.67,2.84,6.04,0,0,717.22,206.97,17.08,187.29,386.05,355.2
2022-10-01,DRILL-368,Atlas Copco ROC D65,75.18,76.7,30.96,7.26,13.95,0,0,745.68,180.93,95.79,78.28,433.58,403.09
2022-11-01,DRILL-368,Atlas Copco ROC D65,85.27,70.58,24.11,4.39,17.84,0,0,715.03,105.24,77.77,27.63,432.26,421.42
2022-12-01,DRILL-368,Atlas Copco ROC D65,84.68,70.01,31.57,5.46,13.99,0,0,740.52,112.28,76.71,34.93,447.43,440.43
2023-01-01,DRILL-368,Atlas Copco ROC D65,81.61,77.39,77.82,6.58,6.03,0,0,745.97,140.88,39.45,102.46,473.44,452.89
2023-02-01,DRILL-368,Atlas Copco ROC D65,81.46,72.3,29.58,5.52,13.89,0,0,695.42,124.16,78.34,47.95,411.03,386
2023-03-01,DRILL-368,Atlas Copco ROC D65,66.59,58.55,24.46,9.92,11.96,0,0,750.12,250.21,118.07,129.77,294.31,287.86
2023-04-01,DRILL-368,Atlas Copco ROC D65,60.83,53.57,26.33,6.89,8.97,0,0,726.46,278.7,62.63,217.73,236.35,234.72
2023-05-01,DRILL-368,Atlas Copco ROC D65,79.04,72.99,32.84,6.53,12.92,0,0,746.97,161.34,84.74,77.08,421.98,425.19
2023-06-01,DRILL-368,Atlas Copco ROC D65,78.38,74.45,41.39,8.01,10.01,0,0,726.02,159.99,80.2,78.56,418.33,409.25
2023-07-01,DRILL-368,Atlas Copco ROC D65,73.59,65.6,24.21,11.89,15.14,0,0,740,189.81,179.6,12.05,362.32,350.28
2023-08-01,DRILL-368,Atlas Copco ROC D65,65.22,74.35,32.68,20.63,10.95,0,0,747.49,254.42,228.55,30.57,357.78,356.19
2023-09-01,DRILL-368,Atlas Copco ROC D65,88.33,73.61,25.73,4.65,17.89,0,0,716.37,88.65,83.83,5.53,462.49,437.45
2023-10-01,DRILL-368,Atlas Copco ROC D65,41.66,71.46,12.1,22.58,17.99,0,0,741.77,438.97,410.75,26.99,219.56,217.74
2023-11-01,DRILL-368,Atlas Copco ROC D65,77.96,66.66,40.66,14.61,8.95,0,0,723.86,162.01,72.07,28.91,365.98,334
2023-12-01,DRILL-368,Atlas Copco ROC D65,80.62,61.47,36.58,3.74,9.95,0,0,741.85,143.91,27.57,106,364.81,310.49
2024-01-01,DRILL-368,Atlas Copco ROC D65,79.68,63.41,75.54,3.68,5.03,0,0,749.72,153.2,18.36,134.97,379.19,348.41
2024-02-01,DRILL-368,Atlas Copco ROC D65,79.04,54.93,20.96,6.58,14.11,0,0,668.66,139.62,92.1,47.26,297,280.15
2024-03-01,DRILL-368,Atlas Copco ROC D65,49.42,55.24,25.3,5.33,7.97,0,0,745.77,373.62,42.64,332.91,202.62,189.73
2024-04-01,DRILL-368,Atlas Copco ROC D65,56.15,70.89,28.94,4.92,10,0,0,723.6,311.07,49.42,264.92,287.68,281.21
2024-05-01,DRILL-368,Atlas Copco ROC D65,67.31,69.43,20.36,6.96,17.02,0,0,736.87,246.78,113.87,127.56,345.36,340.43
2021-05-01,DRILL-372,Atlas Copco ROC D65,76.38,70.51,15.01,5.09,22.04,0,0,624.13,146.07,110.8,33.49,333.79,321.94
2021-06-01,DRILL-372,Atlas Copco ROC D65,78.25,71.77,40.51,4.44,10,0,0,726.92,151.83,44.77,108.99,407.23,373.81
2021-07-01,DRILL-372,Atlas Copco ROC D65,74.5,64.42,45.01,8.03,7.98,0,0,738.62,183.16,63.57,119.2,360.93,337
2021-08-01,DRILL-372,Atlas Copco ROC D65,70.23,76.61,25.01,13.87,15.94,0,0,745.74,226.3,214.9,3.55,397.16,382.35
2021-09-01,DRILL-372,Atlas Copco ROC D65,88.75,73.64,36.25,6.49,13.1,0,0,720.22,86.28,83.48,2.36,472.99,457.02
2021-10-01,DRILL-372,Atlas Copco ROC D65,93.52,78.62,61.46,3.9,8.94,0,0,738.3,49.5,34.63,14.78,555.72,544.56
2021-11-01,DRILL-372,Atlas Copco ROC D65,68.03,71.4,23.06,9.89,15.11,0,0,727.01,225.5,146.49,79.98,350.46,327.7
2021-12-01,DRILL-372,Atlas Copco ROC D65,72.1,68.14,24.33,7.46,15.05,0,0,745.04,210.24,111,99.07,361.14,353.74
2022-01-01,DRILL-372,Atlas Copco ROC D65,89.09,73.92,40.31,6.93,11.99,0,0,740.26,85.93,82.38,3.2,480.49,447.22
2022-02-01,DRILL-372,Atlas Copco ROC D65,50.73,75.53,20.06,24.87,12.98,0,0,670.91,330.83,320.86,4.26,261.79,256
2022-03-01,DRILL-372,Atlas Copco ROC D65,79.04,64.62,28.83,9.96,13.06,0,0,749.54,154.63,130.85,24.53,377.41,342.67
2022-04-01,DRILL-372,Atlas Copco ROC D65,65.82,64.09,20.14,9.62,14.95,0,0,722.94,243.37,145.45,99.53,306.37,296.6
2022-05-01,DRILL-372,Atlas Copco ROC D65,80.6,54.48,32.54,3.59,10.1,0,0,742.68,147.65,35.9,110.88,329.01,323.22
2022-06-01,DRILL-372,Atlas Copco ROC D65,75.3,65.08,43.9,10.73,8.01,0,0,716.84,176.68,84.75,90.53,351.57,335.32
2022-07-01,DRILL-372,Atlas Copco ROC D65,82.12,69.29,33.16,4.68,12.89,0,0,743.06,130.45,60.7,68.91,427.31,389.23
2022-08-01,DRILL-372,Atlas Copco ROC D65,71.91,64.84,12.49,7.24,28.02,0,0,749.51,206.11,202.89,0.65,353.13,340.38
2022-09-01,DRILL-372,Atlas Copco ROC D65,58.67,60.94,12.91,8.81,20.08,0,0,726.59,297.76,152.76,119.88,255.72,249.46
2022-10-01,DRILL-372,Atlas Copco ROC D65,71.1,65.55,20.17,8.14,17.14,0,0,746.66,220.15,140.24,79.1,344.6,342.12
2022-11-01,DRILL-372,Atlas Copco ROC D65,81.3,67.7,25.1,8.26,16.02,0,0,713.46,132.88,130.79,1.66,402.78,394.84
2022-12-01,DRILL-372,Atlas Copco ROC D65,34.63,70.72,16.56,34.99,10.97,0,0,751,486.25,383.98,99.32,181.73,154.54
2023-01-01,DRILL-372,Atlas Copco ROC D65,65.48,69.52,37.57,26.64,9.09,0,0,738.41,258.05,225.57,16.84,337.91,327.65
2023-02-01,DRILL-372,Atlas Copco ROC D65,66.87,74.21,49.42,20.35,6.96,0,0,695.22,226.74,83.16,84.18,350.66,344.04
2023-03-01,DRILL-372,Atlas Copco ROC D65,65.18,65.3,16.55,10.16,18.87,0,0,741.76,257.27,192.57,63.71,313.59,283.9
2023-04-01,DRILL-372,Atlas Copco ROC D65,70.59,56.23,16.63,5.87,16.91,0,0,721.61,211.75,98.97,113.25,282.29,282.64
2023-05-01,DRILL-372,Atlas Copco ROC D65,75.2,69.49,28.06,3.33,14.07,0,0,745.17,179.33,47.36,134.36,389.56,373.54
2023-06-01,DRILL-372,Atlas Copco ROC D65,82.53,73.64,25.6,7.57,16.9,0,0,718.14,129.3,129.21,0,436.11,404.92
2023-07-01,DRILL-372,Atlas Copco ROC D65,51.7,68.67,17.69,6.02,15.09,0,0,739.98,355.21,90.02,265.84,260.96,262.89
2023-08-01,DRILL-372,Atlas Copco ROC D65,78.87,78.93,46.57,5.1,9.96,0,0,751.27,157.62,50.86,105.73,463.98,458.94
2023-09-01,DRILL-372,Atlas Copco ROC D65,51.05,65.94,15.3,20.94,15.9,0,0,720.76,350.7,334.86,12.53,245.42,244.93
2023-10-01,DRILL-372,Atlas Copco ROC D65,71.47,70.52,22.5,5.23,16.97,0,0,750.47,206.52,88.46,120.32,381.42,379.97
2023-11-01,DRILL-372,Atlas Copco ROC D65,77.81,63.04,21.15,6.51,16.91,0,0,734.66,168.13,110.33,56.23,358.25,352.63
2023-12-01,DRILL-372,Atlas Copco ROC D65,80.62,61.49,28.4,3.3,12.98,0,0,747.41,147.83,43.08,105.26,367.13,361.21
2024-01-01,DRILL-372,Atlas Copco ROC D65,78.48,64.78,54.3,4.25,7.04,0,0,740.54,154.11,29.25,124.34,379.79,369.71
2024-02-01,DRILL-372,Atlas Copco ROC D65,89.55,45.54,45.34,1.65,6,0,0,670.36,71.15,9.98,61.2,269.5,267.27
2024-03-01,DRILL-372,Atlas Copco ROC D65,78.72,56.39,21.92,4.39,14.89,0,0,748.27,161.5,65.39,97.08,330.42,321.8
2024-04-01,DRILL-372,Atlas Copco ROC D65,85.33,65.12,26.89,6.18,15.09,0,0,713.33,100.63,91.58,8.87,403.87,403.74
2024-05-01,DRILL-372,Atlas Copco ROC D65,51.76,71.47,18.34,8.93,14.89,0,0,739.11,354.69,132.57,223.45,275.23,271.06
2021-05-01,DRILL-373,Atlas Copco ROC D65,86.31,81.69,42.76,5.16,10.07,0,0,619.82,86.89,51.35,35.02,426.68,406.58
2021-06-01,DRILL-373,Atlas Copco ROC D65,53.42,67.21,32.63,5.41,7.93,0,0,716.02,335.23,43.25,291.19,261.98,251.15
2021-07-01,DRILL-373,Atlas Copco ROC D65,64.75,74.6,91.35,4.68,4.04,0,0,750.2,260.16,18.73,242.41,363.92,313.46
2021-08-01,DRILL-373,Atlas Copco ROC D65,79.42,75.61,63.81,5.15,6.95,0,0,745.74,156.6,36.14,120.16,440.91,397.77
2021-09-01,DRILL-373,Atlas Copco ROC D65,92.73,78.53,87.45,9.45,6.05,0,0,720.94,58.36,56.3,1.97,517.78,490.68
2021-10-01,DRILL-373,Atlas Copco ROC D65,92.12,64.95,37.53,4.02,11.89,0,0,744.73,53.43,47.79,5.88,448.74,386.62
2021-11-01,DRILL-373,Atlas Copco ROC D65,66.8,73.99,18.91,6.81,18.88,0,0,726.32,236.15,131.07,103.96,355.84,339.83
2021-12-01,DRILL-373,Atlas Copco ROC D65,72.83,68.22,21.39,10.68,17.09,0,0,740.37,207.23,180.31,25.62,368.41,368.59
2022-01-01,DRILL-373,Atlas Copco ROC D65,86.02,75,42.79,9.74,10.92,0,0,749.19,109.29,59.31,0,476.82,447.04
2022-02-01,DRILL-373,Atlas Copco ROC D65,68.58,76.6,35.65,7.35,9.97,0,0,675.12,209.77,72.91,134.02,356.5,355.32
2022-03-01,DRILL-373,Atlas Copco ROC D65,94.2,61.61,47.93,4.37,8.99,0,0,746.56,47.71,38.81,8.5,434.17,428.15
2022-04-01,DRILL-373,Atlas Copco ROC D65,71.72,61.9,29.15,5.91,11.03,0,0,716.42,197.23,63.47,134.92,322.39,305.27
2022-05-01,DRILL-373,Atlas Copco ROC D65,87.09,71.02,35.44,4.29,12.98,0,0,748.09,93.43,40.53,38.98,463.08,443.74
2022-06-01,DRILL-373,Atlas Copco ROC D65,69.71,68.3,24.43,9.18,14.02,0,0,724.15,213.86,126.79,87.49,343.27,321.43
2022-07-01,DRILL-373,Atlas Copco ROC D65,80.26,64.81,97.9,24.14,4,0,0,741.9,146.36,96.56,48.87,388.08,366.74
2022-08-01,DRILL-373,Atlas Copco ROC D65,77.68,70.85,68.31,8.45,6.02,0,0,750.7,168.65,51.01,116.17,411.27,358.18
2022-09-01,DRILL-373,Atlas Copco ROC D65,69,69.13,15.19,9.3,22.97,0,0,725.82,216.61,211.53,6.54,348.88,307.84
2022-10-01,DRILL-373,Atlas Copco ROC D65,89.66,66.1,73.18,5.1,6.04,0,0,745.81,80.68,30.72,50.28,434.23,422.65
2022-11-01,DRILL-373,Atlas Copco ROC D65,69.33,63.62,29.17,11.19,11.04,0,0,713.5,220.22,122.81,98.74,316.74,301.29
2022-12-01,DRILL-373,Atlas Copco ROC D65,50.44,69.56,33.12,39.79,8.02,0,0,750.76,369.86,317.03,48.92,262.05,262.77
2023-01-01,DRILL-373,Atlas Copco ROC D65,71.6,69.28,28.38,7.57,12.94,0,0,739.77,207.3,97.82,110.11,369.05,366.58
2023-02-01,DRILL-373,Atlas Copco ROC D65,81.45,66.01,23.65,4.99,16.06,0,0,690.9,128.11,80.89,47.9,372.76,344.43
2023-03-01,DRILL-373,Atlas Copco ROC D65,64.85,61.03,26.86,6.33,11.06,0,0,749.73,261.28,69.73,189.29,292.87,289.91
2023-04-01,DRILL-373,Atlas Copco ROC D65,72.33,62.21,20.14,12.22,16,0,0,724.46,198.5,198.64,0,322.92,326.27
2023-05-01,DRILL-373,Atlas Copco ROC D65,54.55,66.44,16.09,15.59,16.96,0,0,743.82,334.16,265.56,67.98,270.5,271.48
2023-06-01,DRILL-373,Atlas Copco ROC D65,78.26,72.64,20.22,4.33,20.01,0,0,714.03,158.41,86.65,72.47,402.87,397.04
2023-07-01,DRILL-373,Atlas Copco ROC D65,77.63,71.72,31.78,4.02,13.11,0,0,736.58,169.6,52.05,117.07,412.11,398.77
2023-08-01,DRILL-373,Atlas Copco ROC D65,75.96,68.16,48.22,9.1,8.05,0,0,747.8,182.43,72.05,109.7,384.79,383.42
2023-09-01,DRILL-373,Atlas Copco ROC D65,56.33,66.99,30.3,34.17,9.02,0,0,722.32,311.9,307.97,0.43,273.83,275.66
2023-10-01,DRILL-373,Atlas Copco ROC D65,65.53,73.16,35.98,20.76,9.98,0,0,751.2,256,206.64,47.37,360.52,349.88
2023-11-01,DRILL-373,Atlas Copco ROC D65,76.52,64.66,35.96,9.3,9.95,0,0,727.21,176.62,92.41,83.9,361.48,299.19
2023-12-01,DRILL-373,Atlas Copco ROC D65,54.68,59.57,30.83,4.12,8.01,0,0,737.08,334.77,33.05,301.58,244.24,241.33
2024-01-01,DRILL-373,Atlas Copco ROC D65,83.01,58.77,25.37,4.87,14.01,0,0,737.4,131.54,56.4,63.02,355.33,353.97
2024-02-01,DRILL-373,Atlas Copco ROC D65,68.19,45.21,17.35,5.67,11.92,0,0,673.06,211.57,68.36,144.93,210.33,169.41
2024-03-01,DRILL-373,Atlas Copco ROC D65,65.6,58.03,12.3,8.77,23.05,0,0,742.18,259.22,202.58,58.31,280.64,264.85
2024-04-01,DRILL-373,Atlas Copco ROC D65,52.22,69.79,32.88,5.21,8.02,0,0,721.68,343.92,41.58,300.99,261.01,254.68
2024-05-01,DRILL-373,Atlas Copco ROC D65,79.36,68.8,46.16,6.48,8.97,0,0,742.71,149.7,58.9,91.44,414.78,407.92
2022-08-01,DRILL-402,Atlas Copco ROC D65,99.8,0,24.06,0,0,0,0,678.52,0,0,0,0,0
2022-09-01,DRILL-402,Atlas Copco ROC D65,99.21,0,24.18,0,0,0,0,716.14,0,0,0,0,0
2022-10-01,DRILL-402,Atlas Copco ROC D65,98.64,10.56,77.88,4.22,0.99,0,0,737.87,4.16,4.22,0,78.49,75.86
2022-11-01,DRILL-402,Atlas Copco ROC D65,75.56,3.42,6.24,57.75,2.99,0,0,718.11,172.86,95.62,0,18.89,13.18
2022-12-01,DRILL-402,Atlas Copco ROC D65,79.24,13.41,20,27.48,4.04,0,0,741.67,155.84,110.12,43.5,79.29,79.53
2023-01-01,DRILL-402,Atlas Copco ROC D65,91.81,18.62,21.19,9.71,6.05,0,0,743.47,57.72,57.62,0,128.08,111.41
2023-02-01,DRILL-402,Atlas Copco ROC D65,91.2,4.69,5.98,12.83,5,0,0,697.05,63.68,64.63,0,30.04,29.59
2023-03-01,DRILL-402,Atlas Copco ROC D65,99.88,0,24.03,0,0,0,0,742.23,0,0,0,0,0
2023-04-01,DRILL-402,Atlas Copco ROC D65,99.88,0,23.84,0,0,0,0,717.43,0,0,0,0,0
2023-05-01,DRILL-402,Atlas Copco ROC D65,84.55,11.45,14.35,3.53,5.01,0,0,745.32,115.67,17.47,98.4,71.9,71.63
2023-06-01,DRILL-402,Atlas Copco ROC D65,74.16,7.6,5.71,27,7.06,0,0,725.52,188.67,190.06,0,39.7,39.94
2023-07-01,DRILL-402,Atlas Copco ROC D65,90.56,20,26.51,14.35,4.97,0,0,750.76,71.05,71.47,0,132.33,75.86
2023-08-01,DRILL-402,Atlas Copco ROC D65,98.97,19.12,46.36,3.86,3.02,0,0,751.17,11.7,11.71,0,138.85,71.52
2023-09-01,DRILL-402,Atlas Copco ROC D65,94,7.44,25.06,6.31,2.01,0,0,727.05,42.63,12.67,30.28,50.72,48.7
2023-10-01,DRILL-402,Atlas Copco ROC D65,94.24,6.31,8.89,7.81,4.98,0,0,744.66,39.38,39.06,0,44.74,44.69
2023-11-01,DRILL-402,Atlas Copco ROC D65,99.1,5.61,20.23,3.57,2,0,0,719.49,7.15,7.12,0,39.85,40.37
2023-12-01,DRILL-402,Atlas Copco ROC D65,99.08,5.72,24.19,0,0,0,0,738.51,0,0,0,42.42,41.67
2024-01-01,DRILL-402,Atlas Copco ROC D65,92.85,2.18,7.7,23.73,2.01,0,0,748.95,48.17,47.5,0,15.27,14.53
2024-02-01,DRILL-402,Atlas Copco ROC D65,86.82,11.06,32.74,42.2,2.01,0,0,667.2,84.46,84.46,0,65.47,62.8
2024-03-01,DRILL-402,Atlas Copco ROC D65,73.73,6.78,6.2,18.25,5.96,0,0,745.49,193.41,109.48,85.23,36.97,37.14
2024-04-01,DRILL-402,Atlas Copco ROC D65,46.23,7.91,2.65,38.96,10.01,0,0,721.22,386.72,389.1,0,26.13,26.05
2024-05-01,DRILL-402,Atlas Copco ROC D65,79.33,0,0,51.25,3.02,0,0,748.59,154.63,156.2,0,0,0
2022-08-01,DRILL-403,Atlas Copco ROC D65,100.34,0,23.92,0,0,0,0,689.8,0,0,0,0,0
2022-09-01,DRILL-403,Atlas Copco ROC D65,99.83,0,24.12,0,0,0,0,720.18,0,0,0,0,0
2022-10-01,DRILL-403,Atlas Copco ROC D65,74.15,4.58,24.8,194.64,1.01,0,0,741.9,195.33,196.71,0,25.02,10.54
2022-11-01,DRILL-403,Atlas Copco ROC D65,92.54,10.45,17.79,12.5,3.96,0,0,726.6,49.59,49.49,0,70.96,70.48
2022-12-01,DRILL-403,Atlas Copco ROC D65,37.33,4.72,1.86,61.49,6.95,0,0,746.14,464.46,432.48,36.66,13.02,13.05
2023-01-01,DRILL-403,Atlas Copco ROC D65,61,6.97,10.49,97.96,2.98,0,0,750.35,294.84,295.01,0,31.58,12.18
2023-02-01,DRILL-403,Atlas Copco ROC D65,87.77,5.14,3.5,9.98,9.01,0,0,698.73,88.46,71.44,0,30.95,30.81
2023-03-01,DRILL-403,Atlas Copco ROC D65,100.85,0,24.13,0,0,0,0,751.38,0,0,0,0,0
2023-04-01,DRILL-403,Atlas Copco ROC D65,100.08,0,24.23,0,0,0,0,719.67,0,0,0,0,0
2023-05-01,DRILL-403,Atlas Copco ROC D65,95.96,10.38,9.32,2.97,7.94,0,0,737.48,23.93,23.82,0,75.21,70.77
2023-06-01,DRILL-403,Atlas Copco ROC D65,86.5,13.97,10.92,10.8,7.94,0,0,715.48,94.29,86.25,7.6,86.57,85.6
2023-07-01,DRILL-403,Atlas Copco ROC D65,97.23,11.5,21.21,2.35,3.98,0,0,737.37,14.05,9.59,4.49,83.57,66.73
2023-08-01,DRILL-403,Atlas Copco ROC D65,79.59,7.7,6.47,22.09,7.03,0,0,745.45,157.07,155.47,0,45.11,44.44
2023-09-01,DRILL-403,Atlas Copco ROC D65,97.87,8.33,14.62,4.76,3.99,0,0,725.69,19.08,19.14,0,58.56,42.21
2023-10-01,DRILL-403,Atlas Copco ROC D65,94.52,13.13,30.93,14.36,3.02,0,0,745.67,42.67,43.28,0,93.02,17.4
2023-11-01,DRILL-403,Atlas Copco ROC D65,92.42,7.42,25.04,5.34,2,0,0,720.95,48.76,10.75,38,50.24,46.62
2023-12-01,DRILL-403,Atlas Copco ROC D65,99.56,1.1,4.1,3.03,1.99,0,0,750.85,6.04,6.08,0,8.19,7.27
2024-01-01,DRILL-403,Atlas Copco ROC D65,98.34,9.56,34.87,3.84,2,0,0,750.24,7.61,7.67,0,69.44,62.93
2024-02-01,DRILL-403,Atlas Copco ROC D65,96.25,3.97,5.16,4.55,4.97,0,0,671.55,22.6,22.84,0,25.77,25.52
2024-03-01,DRILL-403,Atlas Copco ROC D65,78.83,10.93,9.12,9.79,7.06,0,0,740.64,158.68,68.57,90.28,64.67,63.01
2024-04-01,DRILL-403,Atlas Copco ROC D65,63.54,21.27,8.02,22.15,12.08,0,0,713.6,266.49,266.96,0,96.6,86.07
